,Open,High,Low,Close,Volume
2025-02-10 16:30:00,604.62,604.85,600.7517,604.72,184969
2025-02-10 16:15:00,604.39,604.85,600.7517,604.6,444327
2025-02-10 16:00:00,604.77,604.85,600.7517,604.38,4468140
2025-02-10 15:45:00,604.92,605.0,604.2446,604.79,3239215
2025-02-10 15:30:00,604.88,605.03,604.5,604.91,1382861
2025-02-10 15:15:00,605.18,605.19,604.81,604.89,701865
2025-02-10 15:00:00,604.95,605.19,604.7516,605.1799,582923
2025-02-10 14:45:00,604.97,605.199,604.72,604.93,926739
2025-02-10 14:30:00,605.18,605.37,604.895,604.99,510835
2025-02-10 14:15:00,605.25,605.4999,605.01,605.19,558332
2025-02-10 14:00:00,605.05,605.31,604.63,605.26,524343
2025-02-10 13:45:00,604.8,605.24,604.77,605.052,474416
2025-02-10 13:30:00,604.6801,604.86,604.56,604.81,390115
2025-02-10 13:15:00,604.88,604.99,604.635,604.68,440022
2025-02-10 13:00:00,604.58,604.88,604.52,604.88,474619
2025-02-10 12:45:00,604.18,604.64,603.98,604.59,309893
2025-02-10 12:30:00,603.65,604.4,603.64,604.1813,363214
2025-02-10 12:15:00,603.47,603.95,603.24,603.6286,478976
2025-02-10 12:00:00,604.41,604.46,603.2108,603.49,695777
2025-02-10 11:45:00,604.2134,604.49,603.94,604.425,500390
2025-02-10 11:30:00,604.3199,604.36,603.84,604.22,590285
2025-02-10 11:15:00,604.65,604.6699,604.05,604.31,825449
2025-02-10 11:00:00,604.85,605.13,604.53,604.66,625023
2025-02-10 10:45:00,604.83,605.33,604.8101,604.8688,933152
2025-02-10 10:30:00,604.74,604.97,604.56,604.81,956849
2025-02-10 10:15:00,604.39,604.79,604.1,604.73,788463
2025-02-10 10:00:00,603.51,604.78,603.33,604.39,1708143
2025-02-10 09:45:00,603.09,603.52,602.811,603.49,1371886
2025-02-10 09:30:00,604.03,604.1,602.74,603.1046,2029694
2025-02-10 09:15:00,604.095,604.24,603.81,603.98,76013
2025-02-10 09:00:00,604.45,604.62,597.77,604.08,97942
2025-02-10 08:45:00,604.33,604.48,600.77,604.45,44709
2025-02-10 08:30:00,604.22,604.5,604.16,604.325,91256
2025-02-10 08:15:00,603.98,604.26,603.88,604.2197,56593
2025-02-10 08:00:00,602.583,603.98,600.77,603.97,69480
2025-02-10 07:45:00,603.58,603.77,603.48,603.76,11654
2025-02-10 07:30:00,603.54,603.6,603.39,603.55,9553
2025-02-10 07:15:00,603.34,603.75,603.34,603.51,35816
2025-02-10 07:00:00,603.66,603.73,603.35,603.36,67168
2025-02-10 06:45:00,603.58,603.69,603.47,603.69,9430
2025-02-10 06:30:00,603.68,603.75,603.55,603.6,5020
2025-02-10 06:15:00,603.46,603.69,603.41,603.66,4209
2025-02-10 06:00:00,603.45,603.6,602.93,603.49,9243
2025-02-10 05:45:00,603.51,603.51,603.38,603.44,858
2025-02-10 05:30:00,603.27,603.58,603.18,603.48,4143
2025-02-10 05:15:00,603.12,603.37,603.05,603.27,1694
2025-02-10 05:00:00,603.02,603.3,603.01,603.1,3271
2025-02-10 04:45:00,602.96,603.04,602.69,603.04,3701
2025-02-10 04:30:00,603.1,603.15,602.95,603.0,5049
2025-02-10 04:15:00,602.99,603.16,602.96,603.06,4498
2025-02-10 04:00:00,603.85,603.85,602.16,603.0,9272
2025-02-07 20:00:00,600.77,600.77,600.77,600.77,879575
2025-02-07 19:45:00,600.23,600.6,600.21,600.2297,13828
2025-02-07 19:30:00,600.47,600.6,600.21,600.225,13954
2025-02-07 19:15:00,600.485,600.56,600.35,600.47,2062
2025-02-07 19:00:00,600.6,600.6,600.35,600.5,28055
2025-02-07 18:45:00,600.9,600.98,600.55,600.6,8487
2025-02-07 18:30:00,600.77,601.1,600.6,600.9,917679
2025-02-07 18:15:00,600.5985,600.72,600.51,600.7,6444
2025-02-07 18:00:00,600.7,600.81,600.46,600.48,29885
2025-02-07 17:45:00,600.8692,600.98,600.665,600.7,13189
2025-02-07 17:30:00,601.08,601.1,600.77,600.85,513216
2025-02-07 17:15:00,600.975,601.1,518.24,601.1,36207
2025-02-07 17:00:00,600.9,666.747,560.3514,601.0,318002
2025-02-07 16:45:00,600.96,600.98,560.3514,600.9288,81960
2025-02-07 16:30:00,601.06,601.1,600.88,600.955,28094
2025-02-07 16:15:00,600.77,601.1,600.6534,601.06,237126
2025-02-07 16:00:00,600.79,606.4184,600.6838,601.0,6142537
2025-02-07 15:45:00,600.71,601.26,600.5,600.78,5122528
2025-02-07 15:30:00,600.39,601.15,600.37,600.69,2197796
2025-02-07 15:15:00,600.375,600.82,600.05,600.4,837991
2025-02-07 15:00:00,601.11,601.11,600.28,600.39,1023393
2025-02-07 14:45:00,601.46,601.6,600.99,601.12,661862
2025-02-07 14:30:00,600.6091,601.5499,600.34,601.43,1013271
2025-02-07 14:15:00,600.95,601.24,600.42,600.5893,848161
2025-02-07 14:00:00,601.226,601.59,600.68,600.94,1182101
2025-02-07 13:45:00,602.39,602.4,601.13,601.235,809227
2025-02-07 13:30:00,603.33,603.65,602.08,602.34,660162
2025-02-07 13:15:00,603.49,603.75,603.07,603.3143,626467
2025-02-07 13:00:00,602.17,603.63,602.04,603.5001,647244
2025-02-07 12:45:00,602.2,604.67,602.01,602.16,584951
2025-02-07 12:30:00,601.61,602.46,601.3,602.2,615861
2025-02-07 12:15:00,602.52,602.83,600.64,601.7,1722250
2025-02-07 12:00:00,601.57,602.67,600.73,602.53,1649399
2025-02-07 11:45:00,602.06,602.62,601.29,601.5988,4152408
2025-02-07 11:30:00,602.05,602.91,601.74,602.07,919389
2025-02-07 11:15:00,602.5,604.5395,601.93,602.0004,3977389
2025-02-07 11:00:00,603.45,603.64,601.54,602.44,1757386
2025-02-07 10:45:00,604.5102,605.39,601.18,603.41,3789339
2025-02-07 10:30:00,604.5,605.54,604.26,604.47,728980
2025-02-07 10:15:00,604.3,605.41,603.81,604.583,1446439
2025-02-07 10:00:00,607.77,607.81,603.77,604.25,3656024
2025-02-07 09:45:00,607.51,608.13,607.51,607.8103,1061292
2025-02-07 09:30:00,606.89,607.77,606.56,607.53,2083916
2025-02-07 09:15:00,606.87,607.04,599.28,606.86,75370
2025-02-07 09:00:00,606.77,606.91,606.38,606.89,55239
2025-02-07 08:45:00,606.69,606.85,605.99,606.775,74460
2025-02-07 08:30:00,606.0,607.22,604.4,606.715,833438
2025-02-07 08:15:00,606.2,606.48,605.7,606.0,63179
2025-02-07 08:00:00,606.63,606.68,605.23,606.195,70440
2025-02-07 07:45:00,606.46,606.54,606.3,606.34,24604
2025-02-07 07:30:00,606.47,606.49,606.25,606.4,14204
2025-02-07 07:15:00,606.55,606.63,606.42,606.45,4716
2025-02-07 07:00:00,606.62,606.67,606.48,606.6,11227
2025-02-07 06:45:00,606.5,606.73,606.47,606.66,12598
2025-02-07 06:30:00,606.22,606.49,606.15,606.47,1475
2025-02-07 06:15:00,606.26,606.31,606.02,606.25,3654
2025-02-07 06:00:00,606.27,606.38,606.19,606.21,861
2025-02-07 05:45:00,606.27,606.32,606.11,606.24,2285
2025-02-07 05:30:00,606.43,606.48,606.14,606.25,1037
2025-02-07 05:15:00,606.23,606.5,606.18,606.43,1477
2025-02-07 05:00:00,606.27,606.34,606.18,606.25,1107
2025-02-07 04:45:00,606.34,606.36,606.11,606.27,2529
2025-02-07 04:30:00,605.89,606.47,605.89,606.29,2270
2025-02-07 04:15:00,606.0,606.16,605.79,605.87,3159
2025-02-07 04:00:00,605.6,606.18,605.6,606.03,4461
2025-02-06 20:00:00,606.32,606.32,606.32,606.32,1619493
2025-02-06 19:45:00,605.68,605.99,605.62,605.99,8214
2025-02-06 19:30:00,605.76,605.76,605.41,605.69,11641
2025-02-06 19:15:00,605.76,605.78,605.67,605.72,2759
2025-02-06 19:00:00,605.61,605.83,605.54,605.83,4916
2025-02-06 18:45:00,605.6115,605.72,605.505,605.63,2188
2025-02-06 18:30:00,606.32,606.32,605.45,605.6,1622642
2025-02-06 18:15:00,605.48,605.72,605.43,605.645,12200
2025-02-06 18:00:00,604.55,605.6,604.45,605.46,46530
2025-02-06 17:45:00,604.78,604.85,604.52,604.55,18333
2025-02-06 17:30:00,604.88,605.18,604.77,604.77,22019
2025-02-06 17:15:00,604.89,605.1,604.85,604.8506,47252
2025-02-06 17:00:00,605.16,606.32,604.7,604.91,138005
2025-02-06 16:45:00,605.3,605.3297,604.92,605.08,196493
2025-02-06 16:30:00,605.2801,605.69,604.1823,605.29,445644
2025-02-06 16:15:00,606.32,606.32,604.1823,605.34,564581
2025-02-06 16:00:00,606.34,606.47,599.995,605.03,10740069
2025-02-06 15:45:00,605.02,606.4525,604.97,606.34,5353534
2025-02-06 15:30:00,604.77,605.05,604.58,605.02,1267303
2025-02-06 15:15:00,604.19,604.82,604.19,604.765,1445607
2025-02-06 15:00:00,603.72,604.21,603.53,604.2,820538
2025-02-06 14:45:00,603.37,604.3,603.25,603.73,1044529
2025-02-06 14:30:00,604.58,604.58,602.63,603.37,1957765
2025-02-06 14:15:00,605.21,605.42,604.36,604.56,783732
2025-02-06 14:00:00,605.15,605.49,605.0,605.2,993823
2025-02-06 13:45:00,605.39,605.45,605.0401,605.16,621611
2025-02-06 13:30:00,605.59,605.79,605.13,605.4,440145
2025-02-06 13:15:00,605.48,605.82,605.33,605.58,492469
2025-02-06 13:00:00,605.61,605.99,605.3,605.47,724329
2025-02-06 12:45:00,605.29,605.78,605.2238,605.61,430355
2025-02-06 12:30:00,605.14,605.345,604.86,605.29,289474
2025-02-06 12:15:00,604.82,605.63,604.75,605.14,505572
2025-02-06 12:00:00,605.13,605.17,604.77,604.81,456180
2025-02-06 11:45:00,605.0182,605.5048,604.765,605.12,578489
2025-02-06 11:30:00,605.55,605.56,604.95,605.02,461856
2025-02-06 11:15:00,605.5943,605.6999,605.3701,605.53,530692
2025-02-06 11:00:00,604.63,605.62,604.54,605.5899,552483
2025-02-06 10:45:00,604.75,604.9384,604.16,604.62,696964
2025-02-06 10:30:00,604.94,605.75,604.38,604.7,1079080
2025-02-06 10:15:00,605.74,605.945,604.83,604.94,689320
2025-02-06 10:00:00,605.22,605.8,604.96,605.73,678170
2025-02-06 09:45:00,605.64,606.1,604.94,605.2699,1026184
2025-02-06 09:30:00,605.99,606.05,605.1,605.63,2222092
2025-02-06 09:15:00,605.785,606.22,605.77,605.98,66648
2025-02-06 09:00:00,605.7,605.89,605.7,605.8,76520
2025-02-06 08:45:00,605.13,605.7,604.22,605.68,37895
2025-02-06 08:30:00,605.66,605.7,604.22,605.11,21816
2025-02-06 08:15:00,605.4,605.68,604.22,605.57,22621
2025-02-06 08:00:00,604.48,606.0492,604.22,605.39,71965
2025-02-06 07:45:00,604.97,605.38,604.97,605.38,54221
2025-02-06 07:30:00,604.77,605.03,604.51,604.98,126788
2025-02-06 07:15:00,604.41,604.83,604.32,604.75,11062
2025-02-06 07:00:00,604.47,604.66,604.31,604.4,10463
2025-02-06 06:45:00,604.64,604.84,604.33,604.51,24229
2025-02-06 06:30:00,604.7,604.7,604.33,604.62,15378
2025-02-06 06:15:00,604.79,604.92,604.5,604.67,3875
2025-02-06 06:00:00,605.13,605.13,604.6,604.8,15008
2025-02-06 05:45:00,605.4,605.43,605.1,605.12,6465
2025-02-06 05:30:00,605.39,605.51,605.16,605.39,5913
2025-02-06 05:15:00,605.7,605.7,605.37,605.39,4048
2025-02-06 05:00:00,605.48,605.8,605.48,605.64,4904
2025-02-06 04:45:00,605.57,605.65,605.45,605.48,2346
2025-02-06 04:30:00,605.67,605.85,605.49,605.55,5713
2025-02-06 04:15:00,606.05,606.05,605.56,605.72,5163
2025-02-06 04:00:00,605.69,606.06,605.55,606.05,11259
2025-02-05 20:00:00,604.22,604.22,604.22,604.22,1594376
2025-02-05 19:45:00,604.815,604.84,604.52,604.74,25400
2025-02-05 19:30:00,605.035,605.08,604.7412,604.84,11896
2025-02-05 19:15:00,604.93,605.06,604.9,605.04,4628
2025-02-05 19:00:00,604.5307,605.1,604.5307,604.9303,19301
2025-02-05 18:45:00,604.38,604.64,604.35,604.5,13557
2025-02-05 18:30:00,604.22,604.54,604.22,604.4,1598786
2025-02-05 18:15:00,604.3,604.5293,604.26,604.46,6046
2025-02-05 18:00:00,604.45,604.4973,604.27,604.305,21301
2025-02-05 17:45:00,604.58,604.58,604.35,604.475,19196
2025-02-05 17:30:00,604.58,604.62,604.51,604.5799,4661
2025-02-05 17:15:00,604.475,604.65,566.3735,604.58,17288
2025-02-05 17:00:00,604.57,604.62,604.22,604.45,111612
2025-02-05 16:45:00,604.3,604.65,604.23,604.535,60010
2025-02-05 16:30:00,604.41,604.42,602.0031,604.29,69519
2025-02-05 16:15:00,604.4,604.72,602.2509,604.45,372182
2025-02-05 16:00:00,604.15,604.4694,592.84,604.4,8048607
2025-02-05 15:45:00,603.02,604.37,602.91,604.17,3654426
2025-02-05 15:30:00,603.72,603.83,602.9251,603.025,1402360
2025-02-05 15:15:00,603.4,603.97,603.4,603.73,1242663
2025-02-05 15:00:00,603.07,603.42,603.03,603.4,728538
2025-02-05 14:45:00,603.16,603.2198,602.88,603.0699,598264
2025-02-05 14:30:00,603.29,603.41,603.0925,603.165,638484
2025-02-05 14:15:00,603.45,603.5,603.23,603.27,439732
2025-02-05 14:00:00,602.92,603.635,602.91,603.47,525107
2025-02-05 13:45:00,603.1,603.15,602.67,602.93,344986
2025-02-05 13:30:00,602.56,603.4,602.39,603.1,611417
2025-02-05 13:15:00,602.73,602.895,602.21,602.566,398663
2025-02-05 13:00:00,602.675,602.9,602.42,602.71,326346
2025-02-05 12:45:00,602.56,602.85,602.32,602.67,288514
2025-02-05 12:30:00,602.5,602.745,602.37,602.57,409096
2025-02-05 12:15:00,602.91,602.91,602.33,602.49,500354
2025-02-05 12:00:00,602.64,603.17,602.6,602.9,901662
2025-02-05 11:45:00,601.85,602.88,601.68,602.65,1441469
2025-02-05 11:30:00,601.24,601.85,600.4235,601.84,1389923
2025-02-05 11:15:00,600.985,601.28,600.135,601.27,559961
2025-02-05 11:00:00,600.57,601.4,600.34,600.9699,661575
2025-02-05 10:45:00,600.79,600.9199,600.23,600.585,638704
2025-02-05 10:30:00,600.62,600.99,599.77,600.77,908892
2025-02-05 10:15:00,599.94,600.66,599.24,600.63,912125
2025-02-05 10:00:00,600.12,601.1,598.58,599.95,2089250
2025-02-05 09:45:00,600.86,601.0737,599.47,600.12,1000536
2025-02-05 09:30:00,600.64,601.09,600.2,600.89,1768727
2025-02-05 09:15:00,600.37,600.76,600.33,600.67,148538
2025-02-05 09:00:00,599.98,600.4,599.72,600.37,36296
2025-02-05 08:45:00,599.76,601.78,599.6,599.97,51234
2025-02-05 08:30:00,599.7,600.49,599.36,599.78,84431
2025-02-05 08:15:00,599.25,599.72,599.0,599.615,61275
2025-02-05 08:00:00,599.19,601.78,597.83,599.42,70367
2025-02-05 07:45:00,599.38,599.52,599.23,599.47,40677
2025-02-05 07:30:00,599.15,599.4,599.01,599.4,16802
2025-02-05 07:15:00,598.88,599.25,598.88,599.15,12342
2025-02-05 07:00:00,599.23,599.3,598.79,598.88,28599
2025-02-05 06:45:00,599.1,599.295,599.03,599.18,6005
2025-02-05 06:30:00,599.0,599.16,598.94,599.1,11420
2025-02-05 06:15:00,598.81,599.16,598.78,599.04,7141
2025-02-05 06:00:00,598.68,598.85,598.67,598.78,1980
2025-02-05 05:45:00,598.64,598.74,598.47,598.74,2853
2025-02-05 05:30:00,598.5,598.85,598.39,598.69,6386
2025-02-05 05:15:00,598.33,598.56,598.31,598.5,5059
2025-02-05 05:00:00,597.8,598.55,597.65,598.39,7163
2025-02-05 04:45:00,597.87,598.1,597.75,597.8,13115
2025-02-05 04:30:00,598.36,598.49,597.7,597.93,7226
2025-02-05 04:15:00,599.07,599.12,598.15,598.38,13695
2025-02-05 04:00:00,598.91,599.24,598.32,599.12,18009
2025-02-04 20:00:00,601.78,601.78,601.78,601.78,1798075
2025-02-04 19:45:00,600.515,600.63,600.3,600.44,8657
2025-02-04 19:30:00,600.22,600.75,600.22,600.55,42827
2025-02-04 19:15:00,600.15,600.23,600.06,600.21,6719
2025-02-04 19:00:00,599.83,600.28,599.5,600.23,10395
2025-02-04 18:45:00,600.11,600.16,599.73,599.74,18936
2025-02-04 18:30:00,601.78,601.78,599.85,600.125,1803378
2025-02-04 18:15:00,600.06,600.27,599.91,600.075,15861
2025-02-04 18:00:00,599.77,600.24,599.46,600.0601,98870
2025-02-04 17:45:00,599.885,600.05,599.57,599.8,16388
2025-02-04 17:30:00,600.075,600.2,599.75,599.885,24721
2025-02-04 17:15:00,599.97,600.11,599.95,600.08,44645
2025-02-04 17:00:00,600.08,601.78,558.6496,599.975,260077
2025-02-04 16:45:00,600.05,601.78,564.0304,600.08,863367
2025-02-04 16:30:00,600.31,600.52,597.5012,600.0512,380061
2025-02-04 16:15:00,600.57,601.78,600.03,600.345,279290
2025-02-04 16:00:00,601.76,602.09,597.5012,600.56,6836405
2025-02-04 15:45:00,601.62,602.27,601.23,601.76,4555159
2025-02-04 15:30:00,601.085,601.9,600.97,601.6,1226986
2025-02-04 15:15:00,601.82,601.89,601.03,601.085,1323125
2025-02-04 15:00:00,601.47,601.92,601.19,601.8425,874092
2025-02-04 14:45:00,602.01,602.09,600.84,601.48,1174588
2025-02-04 14:30:00,601.88,602.3,601.81,602.01,654917
2025-02-04 14:15:00,601.68,602.14,601.63,601.86,593980
2025-02-04 14:00:00,600.7,601.78,600.57,601.6701,569681
2025-02-04 13:45:00,600.97,601.21,600.71,600.725,288076
2025-02-04 13:30:00,601.12,601.259,600.835,600.97,347634
2025-02-04 13:15:00,600.68,601.25,600.66,601.13,396357
2025-02-04 13:00:00,600.98,601.04,600.11,600.675,483442
2025-02-04 12:45:00,600.41,601.03,600.1149,600.99,483071
2025-02-04 12:30:00,599.82,600.51,599.4054,600.43,856186
2025-02-04 12:15:00,601.5,601.6,599.67,599.76,1406025
2025-02-04 12:00:00,601.38,601.64,601.2407,601.5096,349625
2025-02-04 11:45:00,601.52,601.59,600.79,601.37,749437
2025-02-04 11:30:00,601.96,602.09,601.36,601.55,835702
2025-02-04 11:15:00,601.32,602.01,601.194,601.98,822737
2025-02-04 11:00:00,600.375,601.43,600.375,601.32,882477
2025-02-04 10:45:00,600.98,601.01,600.1504,600.33,699848
2025-02-04 10:30:00,600.55,601.26,600.11,600.9888,1160038
2025-02-04 10:15:00,600.51,601.14,600.41,600.52,1001530
2025-02-04 10:00:00,598.9943,600.93,598.96,600.45,1631255
2025-02-04 09:45:00,598.215,599.2,597.95,598.995,1355074
2025-02-04 09:30:00,597.83,598.55,597.28,598.22,2459893
2025-02-04 09:15:00,597.8,598.64,591.42,597.8,119990
2025-02-04 09:00:00,597.65,602.8868,597.52,597.8,40616
2025-02-04 08:45:00,597.8,597.93,597.39,597.66,84285
2025-02-04 08:30:00,598.25,598.275,597.62,597.76,66296
2025-02-04 08:15:00,598.25,598.55,598.11,598.25,48616
2025-02-04 08:00:00,597.16,598.55,594.36,598.25,163878
2025-02-04 07:45:00,598.12,598.53,597.63,598.19,31386
2025-02-04 07:30:00,597.9,598.56,597.68,598.12,110328
2025-02-04 07:15:00,597.41,597.84,597.32,597.83,49070
2025-02-04 07:00:00,596.85,597.7,596.85,597.42,41633
2025-02-04 06:45:00,596.99,597.2,596.7,596.83,21920
2025-02-04 06:30:00,597.09,597.15,596.8,597.01,20715
2025-02-04 06:15:00,596.92,597.17,596.36,597.14,13316
2025-02-04 06:00:00,596.68,597.35,596.63,596.8,17741
2025-02-04 05:45:00,596.72,596.94,596.58,596.7,9296
2025-02-04 05:30:00,596.77,596.86,596.33,596.72,4431
2025-02-04 05:15:00,596.66,597.0,596.57,596.69,3853
2025-02-04 05:00:00,596.18,596.7,596.02,596.59,4990
2025-02-04 04:45:00,596.2,596.49,596.17,596.2,4069
2025-02-04 04:30:00,596.56,596.68,595.9,596.18,41616
2025-02-04 04:15:00,596.59,596.69,596.17,596.64,8502
2025-02-04 04:00:00,596.78,596.88,595.7,596.6,58961
2025-02-03 20:00:00,597.77,597.77,597.77,597.77,1233962
2025-02-03 19:45:00,600.68,600.68,600.31,600.44,26106
2025-02-03 19:30:00,600.5,600.74,600.45,600.6702,22719
2025-02-03 19:15:00,600.5,600.75,600.23,600.45,17398
2025-02-03 19:00:00,601.065,601.12,600.44,600.48,52279
2025-02-03 18:45:00,601.13,601.25,600.69,601.12,14291
2025-02-03 18:30:00,597.77,601.2,597.77,601.13,1249089
2025-02-03 18:15:00,601.15,601.27,600.99,601.1196,16343
2025-02-03 18:00:00,601.75,602.13,601.14,601.16,91357
2025-02-03 17:45:00,600.99,601.75,600.99,601.74,85659
2025-02-03 17:30:00,600.86,601.0,600.85,600.985,38262
2025-02-03 17:15:00,600.82,601.0,600.68,600.88,32789
2025-02-03 17:00:00,600.84,600.95,560.5879,600.8208,264231
2025-02-03 16:45:00,600.87,601.2,560.5879,600.84,496320
2025-02-03 16:30:00,599.58,602.079,599.15,600.9,1452154
2025-02-03 16:15:00,597.77,599.89,597.77,599.61,727932
2025-02-03 16:00:00,597.65,602.079,595.418,597.79,7973276
2025-02-03 15:45:00,598.28,598.83,597.39,597.65,7031141
2025-02-03 15:30:00,598.56,599.05,598.1,598.27,1456680
2025-02-03 15:15:00,598.99,599.62,598.4,598.55,1148694
2025-02-03 15:00:00,599.7,600.0258,598.9301,599.01,1117170
2025-02-03 14:45:00,599.9,600.29,599.415,599.68,794569
2025-02-03 14:30:00,599.485,600.0,599.245,599.91,901831
2025-02-03 14:15:00,599.64,600.0,592.66,599.48,1205614
2025-02-03 14:00:00,598.81,599.72,592.66,599.639,1198454
2025-02-03 13:45:00,597.86,599.0,597.86,598.835,1031026
2025-02-03 13:30:00,597.87,598.59,597.4201,597.835,1129330
2025-02-03 13:15:00,597.61,598.26,597.19,597.795,847070
2025-02-03 13:00:00,597.3435,597.91,596.08,597.56,1466346
2025-02-03 12:45:00,596.53,598.08,595.97,597.38,2637203
2025-02-03 12:30:00,597.39,597.61,596.38,596.51,859462
2025-02-03 12:15:00,597.21,598.7,596.9251,597.4,833966
2025-02-03 12:00:00,597.32,597.71,596.69,597.24,1380856
2025-02-03 11:45:00,598.77,599.01,596.91,597.3399,2094569
2025-02-03 11:30:00,597.87,598.9,597.26,598.76,1098715
2025-02-03 11:15:00,598.17,599.25,597.555,597.87,1489106
2025-02-03 11:00:00,597.86,598.7,595.76,598.19,2381574
2025-02-03 10:45:00,598.18,598.3699,592.44,597.88,1832782
2025-02-03 10:30:00,596.36,598.65,595.7,598.13,3662877
2025-02-03 10:15:00,591.0726,596.6,590.49,596.38,5212663
2025-02-03 10:00:00,591.97,592.34,590.99,591.07,3495019
2025-02-03 09:45:00,593.38,593.59,591.6,592.0361,3132629
2025-02-03 09:30:00,592.67,594.37,591.905,593.39,5036976
2025-02-03 09:15:00,592.43,607.645,591.67,592.66,283342
2025-02-03 09:00:00,592.44,592.93,591.86,592.46,101417
2025-02-03 08:45:00,592.43,601.82,592.08,592.46,94430
2025-02-03 08:30:00,592.91,593.32,589.5,592.42,350257
2025-02-03 08:15:00,593.27,593.51,592.56,592.93,120956
2025-02-03 08:00:00,593.44,601.82,589.5,593.3,481735
2025-02-03 07:45:00,592.0,592.02,591.51,591.83,101423
2025-02-03 07:30:00,592.77,592.88,591.9,591.95,66249
2025-02-03 07:15:00,592.85,593.18,592.45,592.77,76460
2025-02-03 07:00:00,593.19,593.47,592.355,592.86,144721
2025-02-03 06:45:00,593.25,593.5,592.64,593.15,97258
2025-02-03 06:30:00,593.66,593.79,593.18,593.25,84307
2025-02-03 06:15:00,594.22,594.24,593.54,593.67,70941
2025-02-03 06:00:00,593.5,594.3,593.5,594.25,27635
2025-02-03 05:45:00,593.72,593.77,593.14,593.44,6586
2025-02-03 05:30:00,592.81,593.77,592.81,593.69,107350
2025-02-03 05:15:00,592.76,592.9,592.47,592.8,17981
2025-02-03 05:00:00,592.23,592.86,591.79,592.8,32544
2025-02-03 04:45:00,592.38,592.55,592.07,592.16,10122
2025-02-03 04:30:00,592.92,593.47,592.31,592.38,14821
2025-02-03 04:15:00,593.09,593.29,592.25,592.9,34558
2025-02-03 04:00:00,593.91,594.6,590.15,593.13,200014
2025-01-31 20:00:00,601.82,601.82,601.82,601.82,2011853
2025-01-31 19:45:00,600.11,600.21,598.81,598.98,41600
2025-01-31 19:30:00,600.3,600.4,600.0317,600.1,13313
2025-01-31 19:15:00,600.52,600.61,600.0,600.4,12015
2025-01-31 19:00:00,600.8,600.8,600.52,600.52,6246
2025-01-31 18:45:00,600.875,600.95,600.65,600.6638,10998
2025-01-31 18:30:00,601.82,601.82,600.85,600.88,2022610
2025-01-31 18:15:00,601.275,601.5,601.0,601.05,9597
2025-01-31 18:00:00,601.4,601.52,601.25,601.275,15584
2025-01-31 17:45:00,601.39,601.65,601.3,601.4,17904
2025-01-31 17:30:00,601.715,601.81,601.385,601.39,24827
2025-01-31 17:15:00,601.76,601.93,601.6,601.71,19000
2025-01-31 17:00:00,601.9092,601.9575,601.65,601.77,136370
2025-01-31 16:45:00,601.58,602.02,601.51,601.83,69834
2025-01-31 16:30:00,601.79,605.0918,601.395,601.59,256225
2025-01-31 16:15:00,601.66,605.0918,601.46,601.79,582992
2025-01-31 16:00:00,601.78,606.8089,601.1,601.67,17271574
2025-01-31 15:45:00,601.22,603.27,601.22,601.8,7799567
2025-01-31 15:30:00,601.67,602.22,601.05,601.23,4072373
2025-01-31 15:15:00,601.81,602.47,601.37,601.6689,3252189
2025-01-31 15:00:00,603.6,603.6,601.45,601.79,2924809
2025-01-31 14:45:00,602.75,604.04,601.94,603.63,2847035
2025-01-31 14:30:00,604.52,605.13,602.67,602.8382,1961662
2025-01-31 14:15:00,604.83,605.3,603.66,604.53,1638109
2025-01-31 14:00:00,605.39,605.9,603.3,604.84,2980344
2025-01-31 13:45:00,605.97,606.49,604.91,605.385,1785181
2025-01-31 13:30:00,606.82,607.03,604.81,605.97,3770753
2025-01-31 13:15:00,609.0695,609.1896,606.69,606.8483,2632278
2025-01-31 13:00:00,609.1,609.345,608.92,609.065,372177
2025-01-31 12:45:00,609.245,609.51,608.93,609.09,712806
2025-01-31 12:30:00,609.545,609.73,609.17,609.245,748535
2025-01-31 12:15:00,608.9,609.55,608.46,609.55,741050
2025-01-31 12:00:00,608.89,609.04,608.01,608.88,1492960
2025-01-31 11:45:00,608.89,608.99,608.53,608.89,676447
2025-01-31 11:30:00,609.09,609.39,608.66,608.9119,853854
2025-01-31 11:15:00,609.81,609.84,609.06,609.09,678149
2025-01-31 11:00:00,609.46,609.96,609.46,609.8,1179317
2025-01-31 10:45:00,609.0099,609.63,608.85,609.45,882584
2025-01-31 10:30:00,608.96,609.54,608.95,609.02,1299744
2025-01-31 10:15:00,608.8,609.02,608.31,608.9599,1139505
2025-01-31 10:00:00,608.12,608.99,608.04,608.7901,1551324
2025-01-31 09:45:00,607.76,608.16,607.3599,608.11,963448
2025-01-31 09:30:00,607.5,607.98,607.06,607.775,2329077
2025-01-31 09:15:00,607.075,607.59,606.96,607.5,218889
2025-01-31 09:00:00,607.85,607.86,607.02,607.07,96481
2025-01-31 08:45:00,607.78,608.14,605.04,607.9,62526
2025-01-31 08:30:00,607.94,608.14,607.33,607.8,124352
2025-01-31 08:15:00,607.75,607.97,607.71,607.9,38638
2025-01-31 08:00:00,608.09,608.19,605.04,607.785,60057
2025-01-31 07:45:00,607.93,608.04,607.75,607.77,27276
2025-01-31 07:30:00,607.95,608.0,607.69,607.92,11468
2025-01-31 07:15:00,607.94,608.16,607.83,607.97,13492
2025-01-31 07:00:00,608.09,608.13,607.71,607.94,208860
2025-01-31 06:45:00,607.98,608.1,607.84,608.1,2449
